region_id,area_km2,geo_x,geo_y,shadow_fraction,shadow_std,shadow_valid_px
19708,0.003125,33124.5,-21199.5,0.0,0.0,5.0
19709,0.005,-36197.375,-21227.625,0.165,0.2067,8.0
19710,0.073125,-23913.747863247863,-21192.235042735047,0.3056,0.4158,117.0
19711,0.00375,-1529.6666666666715,-21220.333333333343,0.24,0.2277,6.0
19712,0.001875,3716.1666666666715,-21232.833333333343,0.3467,0.4688,3.0
19713,0.00875,19933.428571428565,-21229.857142857145,0.2429,0.4197,14.0
19714,0.005,21674.5,-21237.0,0.0,0.0,8.0
19715,0.0025,29793.25,-21224.5,0.31,0.4337,4.0
19716,0.02125,-34368.14705882353,-21258.323529411762,0.1682,0.2718,34.0
19717,0.000625,-19525.5,-21249.5,0.0,,1.0
19718,0.005625,-12358.833333333328,-21246.72222222222,0.3289,0.4112,9.0
19719,0.003125,5699.5,-21249.5,0.0,0.0,5.0
19720,0.003125,13814.5,-21244.5,0.0,0.0,5.0
19721,0.003125,16324.5,-21249.5,0.0,0.0,5.0
19722,0.003125,25674.5,-21249.5,0.0,0.0,5.0
19723,0.00125,26737.0,-21249.5,0.0,0.0,2.0
19724,0.003125,30899.5,-21249.5,0.296,0.3528,5.0
19725,0.009375,-37210.5,-21281.16666666667,0.0,0.0,15.0
19726,0.00125,-32525.5,-21262.0,0.0,0.0,2.0
19727,0.004375,-29600.5,-21267.357142857145,0.0,0.0,7.0
19728,0.005625,-13939.38888888889,-21266.166666666657,0.0,0.0,9.0
19729,0.000625,-6600.5,-21274.5,0.0,,1.0
19730,0.0075,1472.4166666666715,-21257.833333333343,0.3633,0.44,12.0
19731,0.003125,5899.5,-21274.5,0.312,0.3457,5.0
19732,0.515625,13980.984848484855,-21516.378787878784,0.0045,0.0564,825.0
19733,0.003125,14499.5,-21274.5,0.0,0.0,5.0
19734,0.00375,16820.333333333336,-21278.666666666657,0.0,0.0,6.0
19735,0.000625,24549.5,-21274.5,1.0,,1.0
19736,0.003125,25394.5,-21264.5,0.0,0.0,5.0
19737,0.003125,40049.5,-21274.5,0.0,0.0,5.0
19738,0.003125,-29150.5,-21299.5,0.36,0.3578,5.0
19739,0.011875,-12046.552631578947,-21331.078947368413,0.2274,0.3595,19.0
19740,0.01625,-1992.8076923076878,-21270.653846153844,0.4308,0.4479,26.0
19741,0.003125,1199.5,-21299.5,0.184,0.1992,5.0
19742,0.005,10337.0,-21299.5,0.0,0.0,8.0
19743,0.016875,17036.53703703703,-21302.27777777778,0.0,0.0,27.0
19744,0.0025,27212.0,-21312.0,1.0,0.0,4.0
19745,0.005,32037.0,-21302.625,0.0,0.0,8.0
19746,0.00625,36982.0,-21292.0,0.0,0.0,10.0
19747,0.00125,-39650.5,-21337.0,0.0,0.0,2.0
19748,1.633125,-33620.34309223115,-21186.660352085717,0.059,0.209,2613.0
19749,0.003125,-33600.5,-21324.5,0.088,0.1559,5.0
19750,0.003125,-16375.5,-21324.5,0.0,0.0,5.0
19751,0.00875,-14150.5,-21312.0,0.0,0.0,14.0
19752,0.29625,-8049.814345991559,-21081.831223628687,0.0021,0.0235,474.0
19753,0.01125,3992.5555555555547,-21328.666666666657,0.4044,0.4186,18.0
19754,0.0075,4303.6666666666715,-21322.416666666657,0.7367,0.3417,12.0
19755,0.001875,11991.166666666664,-21332.833333333343,0.0,0.0,3.0
19756,0.038125,28052.36885245901,-21325.319672131154,0.0302,0.1404,61.0
19757,0.000625,38424.5,-21324.5,0.0,,1.0
19758,0.003125,-38200.5,-21349.5,0.328,0.3809,5.0
19759,0.061875,-32827.01515151515,-21438.893939393936,0.1354,0.2642,99.0
19760,0.000625,-29925.5,-21349.5,0.0,,1.0
19761,0.000625,-28600.5,-21349.5,0.0,,1.0
19762,0.006875,-19157.31818181818,-21351.77272727272,0.0,0.0,11.0
19763,0.005,-17606.75,-21355.75,0.0,0.0,8.0
19764,0.00375,-9796.333333333328,-21353.666666666657,0.0,0.0,6.0
19765,0.000625,-8250.5,-21349.5,0.28,,1.0
19766,0.003125,-6200.5,-21349.5,0.0,0.0,5.0
19767,0.0025,-5706.75,-21349.5,0.0,0.0,4.0
19768,0.00125,812.0,-21349.5,0.82,0.0283,2.0
19769,0.000625,8799.5,-21349.5,0.0,,1.0
19770,0.000625,18474.5,-21349.5,0.0,,1.0
19771,0.005625,-34742.16666666667,-21377.27777777778,0.0,0.0,9.0
19772,0.003125,-30250.5,-21374.5,0.0,0.0,5.0
19773,0.004375,-4425.5,-21374.5,0.3886,0.4162,7.0
19774,0.953125,-3375.7131147541004,-21934.336065573763,0.0194,0.1204,1525.0
19775,0.004375,2674.5,-21381.642857142855,0.3943,0.4192,7.0
19776,0.22625,9504.679558011048,-21402.19337016574,0.0009,0.0168,362.0
19777,0.000625,28599.5,-21374.5,0.0,,1.0
19778,0.000625,32874.5,-21374.5,0.0,,1.0
19779,0.0025,37480.75,-21374.5,0.0,0.0,4.0
19780,0.020625,-35520.19696969697,-21460.863636363632,0.0,0.0,33.0
19781,0.630625,-26039.870664023787,-21236.913280475725,0.0,0.0,1009.0
19782,0.005625,-19892.166666666664,-21396.72222222222,0.0,0.0,9.0
19783,0.005625,-15578.277777777777,-21407.833333333343,0.0,0.0,9.0
19784,0.004375,-14650.5,-21406.642857142855,0.2343,0.3085,7.0
19785,0.000625,-10800.5,-21399.5,0.0,,1.0
19786,0.000625,-2400.5,-21399.5,0.08,,1.0
19787,0.00125,-2188.0,-21399.5,0.0,0.0,2.0
19788,0.00375,17845.333333333336,-21403.666666666657,0.0,0.0,6.0
19789,0.0025,20724.5,-21405.75,0.96,0.08,4.0
19790,0.00625,-36830.5,-21409.5,0.232,0.3923,10.0
19791,0.004375,-35911.21428571429,-21431.642857142855,0.2,0.2154,7.0
19792,0.00375,-31388.0,-21449.5,0.0533,0.1306,6.0
19793,0.005625,-25286.611111111113,-21416.166666666657,0.0,0.0,9.0
19794,0.01,-22725.5,-21402.625,0.54,0.419,16.0
19795,0.000625,-22375.5,-21424.5,0.0,,1.0
19796,0.00125,2437.0,-21424.5,0.46,0.594,2.0
19797,0.27125,10086.769585253453,-21206.873271889403,0.0031,0.0426,434.0
19798,0.001875,21057.833333333343,-21416.166666666657,0.8,0.3464,3.0
19799,0.004375,22895.928571428565,-21413.78571428571,0.3314,0.3462,7.0
19800,0.000625,38224.5,-21424.5,0.0,,1.0
19801,0.00125,-39300.5,-21462.0,0.0,0.0,2.0
19802,0.004375,-36425.5,-21449.5,0.0,0.0,7.0
19803,0.005,-11394.25,-21440.125,0.275,0.3803,8.0
19804,0.004375,-8718.357142857145,-21449.5,0.1714,0.2759,7.0
19805,0.004375,6188.78571428571,-21445.928571428565,1.0,0.0,7.0
19806,0.003125,10849.5,-21449.5,0.0,0.0,5.0
19807,0.000625,29599.5,-21449.5,0.0,,1.0
19808,0.978125,-38546.60223642173,-21191.752396166135,0.0021,0.0379,1565.0
19809,0.00375,-28171.333333333336,-21470.333333333343,0.0,0.0,6.0
19810,0.003125,-26400.5,-21474.5,0.0,0.0,5.0
19811,0.000625,-17350.5,-21474.5,0.0,,1.0
19812,0.004375,-13200.5,-21481.642857142855,0.3886,0.4935,7.0
19813,0.004375,-7082.642857142855,-21474.5,0.0,0.0,7.0
19814,0.339375,2915.15377532228,-21428.505524861874,0.1633,0.3169,543.0
19815,0.0025,7174.5,-21480.75,0.6,0.4607,4.0
19816,0.00125,21599.5,-21487.0,0.56,0.0566,2.0
19817,0.00375,25653.666666666657,-21495.333333333343,0.7133,0.4198,6.0
19818,0.000625,26174.5,-21474.5,0.64,,1.0
19819,0.001875,-39858.833333333336,-21491.166666666657,0.0,0.0,3.0
19820,0.005,-31847.375,-21521.375,0.0,0.0,8.0
19821,0.00375,-29654.666666666664,-21503.666666666657,0.0,0.0,6.0
19822,0.004375,-20950.5,-21499.5,0.0,0.0,7.0
19823,0.0025,-163.0,-21487.0,0.34,0.2623,4.0
19824,0.000625,224.5,-21499.5,0.36,,1.0
19825,0.001875,416.1666666666715,-21491.166666666657,0.28,0.3857,3.0
19826,0.134375,8576.01162790697,-21814.03488372093,0.0763,0.2172,215.0
19827,0.003125,9774.5,-21499.5,0.2,0.2514,5.0
19828,0.000625,20249.5,-21499.5,1.0,,1.0
19829,0.0125,22383.25,-21517.0,0.398,0.4127,20.0
19830,0.621875,26875.63065326633,-21291.208542713575,0.3485,0.4518,995.0
19831,0.000625,35199.5,-21499.5,0.0,,1.0
19832,0.00375,35503.66666666666,-21528.666666666657,0.0,0.0,6.0
19833,0.52375,37085.29952267303,-21070.383054892605,0.0,0.0,838.0
19834,0.004375,37924.5,-21481.642857142855,0.0,0.0,7.0
19835,0.003125,-35100.5,-21524.5,0.264,0.2523,5.0
19836,0.00375,-32092.166666666664,-21512.0,0.34,0.3843,6.0
19837,0.00375,-26629.666666666664,-21528.666666666657,0.0,0.0,6.0
19838,0.005,-10419.25,-21521.375,0.29,0.3492,8.0
19839,0.003125,-5350.5,-21524.5,0.0,0.0,5.0
19840,0.009375,-2773.8333333333358,-21491.166666666657,0.0,0.0,15.0
19841,0.00125,-500.5,-21512.0,0.2,0.1697,2.0
19842,0.63875,11409.211350293539,-21677.43542074364,0.0,0.0,1022.0
19843,0.00375,13870.333333333336,-21520.333333333343,0.2467,0.2867,6.0
19844,0.00125,14462.0,-21524.5,0.0,0.0,2.0
19845,0.000625,15549.5,-21524.5,0.0,,1.0
19846,0.008125,23989.884615384624,-21514.884615384624,1.0,0.0,13.0
19847,0.004375,32449.5,-21517.357142857145,0.0,0.0,7.0
19848,0.00125,36137.0,-21524.5,0.0,0.0,2.0
19849,0.150625,-32693.86099585062,-21342.653526970957,0.0388,0.15,241.0
19850,0.0025,-27794.25,-21549.5,0.37,0.4518,4.0
19851,0.000625,-24950.5,-21549.5,0.0,,1.0
19852,0.0025,-12469.25,-21549.5,0.51,0.4084,4.0
19853,0.003125,-6675.5,-21549.5,0.0,0.0,5.0
19854,0.003125,-4220.5,-21559.5,0.224,0.4172,5.0
19855,0.001875,5924.5,-21549.5,0.5867,0.5143,3.0
19856,0.00125,25337.0,-21549.5,0.0,0.0,2.0
19857,0.000625,36499.5,-21549.5,0.0,,1.0
19858,0.005,38787.0,-21549.5,0.0,0.0,8.0
19859,4.236875,-37133.87144121552,-22012.942248119187,0.0504,0.1881,6779.0
19860,0.0025,-33975.5,-21568.25,0.3,0.4189,4.0
19861,0.454375,-30773.196011004125,-21434.781980742773,0.0112,0.084,727.0
19862,5.57125,-27493.213708772717,-20853.86672649764,0.0148,0.1143,8914.0
19863,0.004375,-25700.5,-21574.5,0.0,0.0,7.0
19864,0.00625,-8988.0,-21574.5,0.0,0.0,10.0
19865,0.003125,-7785.5,-21554.5,0.0,0.0,5.0
19866,1.4425,5482.905545927213,-21849.153379549403,0.0924,0.242,2308.0
19867,3.564375,13486.875065754859,-22218.034104857084,0.1809,0.3807,5703.0
19868,1.2525,27834.13073852296,-20866.852794411185,0.0332,0.1609,2004.0
19869,0.004375,28863.78571428571,-21578.071428571435,0.0,0.0,7.0
19870,0.005,30487.0,-21574.5,0.0,0.0,8.0
19871,0.075,31530.125,-21499.29166666667,0.0313,0.1416,120.0
19872,0.00125,40037.0,-21574.5,,,
19873,0.659375,-32754.64691943128,-21864.168246445508,0.0851,0.2415,1055.0
19874,0.004375,-28782.64285714286,-21599.5,0.2457,0.3033,7.0
19875,0.001875,-24500.5,-21599.5,0.0,0.0,3.0
19876,0.000625,-10725.5,-21599.5,0.92,,1.0
19877,0.000625,-10150.5,-21599.5,0.0,,1.0
19878,0.005,-9788.0,-21599.5,0.0,0.0,8.0
19879,0.003125,-9500.5,-21599.5,0.0,0.0,5.0
19880,0.000625,-8050.5,-21599.5,0.0,,1.0
19881,0.000625,1849.5,-21599.5,0.6,,1.0
19882,0.001875,18482.833333333336,-21591.166666666657,0.6533,0.3607,3.0
19883,0.014375,29135.369565217392,-21629.934782608703,0.0,0.0,23.0
19884,0.00375,33078.66666666666,-21603.666666666657,0.0,0.0,6.0
19885,0.115,-22281.478260869564,-21560.913043478256,0.0,0.0,184.0
19886,0.008125,-14240.884615384613,-21634.115384615376,0.0,0.0,13.0
19887,0.033125,-12845.311320754718,-21524.5,0.0853,0.2008,53.0
19888,0.00375,-11746.333333333328,-21620.333333333343,0.4467,0.4378,6.0
19889,0.004375,3299.5,-21624.5,0.1486,0.263,7.0
19890,0.003125,19174.5,-21624.5,0.0,0.0,5.0
19891,0.00625,31969.5,-21637.0,0.0,0.0,10.0
19892,0.004375,34128.071428571435,-21635.21428571429,0.0,0.0,7.0
19893,0.003125,-38550.5,-21649.5,0.0,0.0,5.0
19894,0.07,-36155.1875,-21553.517857142855,0.0,0.0,112.0
19895,0.00375,-31467.166666666664,-21649.5,0.0,0.0,6.0
19896,0.00125,-4888.0,-21649.5,0.0,0.0,2.0
19897,0.000625,-2125.5,-21649.5,0.0,,1.0
19898,0.818125,3785.5771581359804,-21476.906417112303,0.0233,0.1306,1309.0
19899,0.00375,4420.3333333333285,-21645.333333333343,0.4133,0.4208,6.0
19900,0.0025,10380.75,-21649.5,0.0,0.0,4.0
19901,0.00375,13520.333333333336,-21653.666666666657,0.2333,0.3635,6.0
19902,0.000625,31174.5,-21649.5,0.0,,1.0
19903,0.001875,-37658.833333333336,-21682.833333333343,0.0,0.0,3.0
19904,0.003125,-36450.5,-21674.5,0.0,0.0,5.0
19905,0.75625,-29410.85123966942,-21623.983471074374,0.0,0.0,1210.0
19906,0.003125,-19700.5,-21674.5,0.0,0.0,5.0
19907,0.000625,-15050.5,-21674.5,1.0,,1.0
19908,0.08125,-903.3846153846098,-21651.230769230766,0.48,0.4339,130.0
19909,0.575,2434.7717391304323,-21913.820652173905,0.1023,0.2557,920.0
19910,0.006875,2824.5,-21692.68181818181,0.3164,0.3913,11.0
19911,0.004375,4899.5,-21692.357142857145,0.8857,0.2058,7.0
19912,0.003125,7149.5,-21674.5,0.472,0.4812,5.0
19913,0.003125,15294.500000000007,-21684.5,0.0,0.0,5.0
19914,0.00125,36712.0,-21674.5,0.0,0.0,2.0
19915,0.00375,-34596.33333333333,-21703.666666666657,0.9467,0.0864,6.0
19916,0.004375,-16293.357142857145,-21699.5,0.0,0.0,7.0
19917,0.021875,-3516.2142857142826,-21661.64285714287,0.0194,0.0689,35.0
19918,0.004375,5399.5,-21674.5,0.5086,0.4952,7.0
19919,0.003125,9329.499999999993,-21689.5,0.44,0.3666,5.0
19920,3.786875,36210.71059580789,-21148.34056775045,0.0,0.0,6059.0
19921,0.003125,38999.5,-21699.5,0.0,0.0,5.0
19922,0.006875,-35416.40909090909,-21713.136363636368,0.0,0.0,11.0
19923,0.004375,-26664.785714285714,-21728.071428571435,0.0,0.0,7.0
19924,0.00125,10612.0,-21724.5,0.0,0.0,2.0
19925,0.005,12337.0,-21737.0,0.0,0.0,8.0
19926,0.005,35137.0,-21724.5,0.0,0.0,8.0
19927,0.005,-25447.375,-21752.625,0.29,0.4438,8.0
19928,15.498125,-21059.652316812517,-23139.175162318017,0.0051,0.0673,24797.0
19929,0.00125,-20238.0,-21749.5,0.0,0.0,2.0
19930,0.00625,-3593.0,-21727.0,0.472,0.4751,10.0
19931,0.000625,-1425.5,-21749.5,0.0,,1.0
19932,0.013125,6242.357142857145,-21705.45238095238,0.0724,0.2265,21.0
19933,0.555,7976.217342342337,-22012.957207207204,0.1012,0.2647,888.0
19934,0.00375,21549.5,-21737.0,0.0,0.0,6.0
19935,0.003125,33349.5,-21749.5,0.0,0.0,5.0
19936,0.0025,37368.25,-21749.5,0.0,0.0,4.0
19937,1.2525,-39670.24800399202,-21420.919660678643,0.0247,0.1474,1988.0
19938,0.004375,-34268.357142857145,-21774.5,0.1429,0.3106,7.0
19939,0.005625,-30547.722222222223,-21791.166666666657,0.2622,0.3567,9.0
19940,0.000625,-18350.5,-21774.5,0.0,,1.0
19941,0.005625,-12569.944444444445,-21788.38888888889,0.0,0.0,9.0
19942,0.003125,-3950.5,-21774.5,0.0,0.0,5.0
19943,0.000625,-2950.5,-21774.5,0.88,,1.0
19944,0.001875,5082.8333333333285,-21782.833333333343,0.3333,0.4163,3.0
19945,2.44875,7523.160030627863,-20916.44742215416,0.0741,0.2396,3918.0
19946,0.201875,22431.698142414854,-21790.98606811145,0.0903,0.2607,323.0
19947,0.006875,30101.77272727272,-21769.954545454544,0.0,0.0,11.0
19948,0.001875,30699.5,-21774.5,0.0,0.0,3.0
19949,0.00625,38749.5,-21744.5,0.0,0.0,10.0
19950,0.009375,-38895.5,-21772.83333333333,0.768,0.3578,15.0
19951,0.000625,-6950.5,-21799.5,0.0,,1.0
19952,0.00125,5937.0,-21799.5,0.9,0.1414,2.0
19953,0.546875,7207.528571428578,-21983.671428571426,0.357,0.4216,875.0
19954,0.0025,18218.25,-21818.25,0.0,0.0,4.0
19955,0.243125,20914.795629820044,-21694.230077120825,0.033,0.1535,389.0
19956,0.003125,36149.5,-21799.5,0.0,0.0,5.0
19957,0.00375,39220.33333333334,-21803.666666666657,0.0,0.0,6.0
19958,0.000625,-36800.5,-21824.5,0.0,,1.0
19959,0.023125,-33203.87837837838,-21820.445945945947,0.3632,0.4604,37.0
19960,0.01375,-17922.090909090908,-21782.454545454544,0.0,0.0,22.0
19961,0.000625,-16850.5,-21824.5,0.56,,1.0
19962,0.00375,-15946.333333333332,-21828.666666666657,0.0,0.0,6.0
19963,0.01125,-4254.6666666666715,-21823.11111111111,0.0,0.0,18.0
19964,0.280625,3130.290645879737,-21941.482182628068,0.1088,0.2551,449.0
19965,0.005625,9902.277777777781,-21821.72222222222,0.0,0.0,9.0
19966,0.000625,22574.5,-21824.5,0.0,,1.0
19967,0.02625,25770.928571428565,-21770.928571428565,0.0,0.0,42.0
19968,0.003125,35659.5,-21829.5,0.0,0.0,5.0
19969,0.0575,-32357.83695652174,-21940.260869565216,0.0522,0.1756,92.0
19970,0.739375,-28518.1246830093,-21882.276838546066,0.007,0.0598,1183.0
19971,0.04875,-22660.4358974359,-21745.97435897436,0.0,0.0,78.0
19972,0.00625,-6725.5,-21862.0,0.0,0.0,10.0
19973,0.015,-5734.875,-21851.583333333343,0.0,0.0,24.0
19974,0.000625,-2500.5,-21849.5,0.0,,1.0
19975,0.22625,925.5359116022082,-21988.65745856354,0.6021,0.4537,362.0
19976,0.006875,14065.409090909088,-21838.136363636368,0.2509,0.3542,11.0
19977,0.168125,18434.07249070632,-21832.492565055756,0.2767,0.4128,269.0
19978,0.00125,37912.0,-21849.5,0.0,0.0,2.0
19979,0.005625,-18981.055555555555,-21877.27777777778,0.0,0.0,9.0
19980,0.003125,-11850.5,-21874.5,0.28,0.3298,5.0
19981,0.004375,-8536.214285714283,-21870.928571428565,0.1829,0.2387,7.0
19982,0.00125,87.0,-21874.5,0.0,0.0,2.0
19983,0.2675,1924.091121495323,-21511.64953271029,0.079,0.2198,428.0
19984,0.00375,3778.6666666666715,-21870.333333333343,0.0,0.0,6.0
19985,0.000625,4649.5,-21874.5,0.48,,1.0
19986,0.001875,29032.833333333343,-21882.833333333343,0.0,0.0,3.0
19987,0.000625,32174.5,-21874.5,0.0,,1.0
19988,0.00125,-37475.5,-21887.0,0.56,0.6223,2.0
19989,0.000625,-24750.5,-21899.5,0.0,,1.0
19990,0.198125,-16444.664037854887,-21710.067823343852,0.0,0.0,317.0
19991,0.00375,-7746.3333333333285,-21895.333333333343,0.0,0.0,6.0
19992,0.003125,10324.5,-21899.5,0.0,0.0,5.0
19993,0.000625,14449.5,-21899.5,0.0,,1.0
19994,0.003125,19349.5,-21899.5,0.0,0.0,5.0
19995,0.009375,26006.16666666667,-21932.833333333343,0.208,0.3725,15.0
19996,0.000625,32474.5,-21899.5,0.12,,1.0
19997,0.00125,37162.0,-21899.5,0.0,0.0,2.0
19998,0.000625,-39550.5,-21924.5,0.0,,1.0
19999,0.003125,-39200.5,-21924.5,0.032,0.0716,5.0
20000,0.000625,-31350.5,-21924.5,0.72,,1.0
20001,0.000625,-30275.5,-21924.5,0.0,,1.0
20002,0.01125,-7492.1666666666715,-21977.27777777778,0.0,0.0,18.0
20003,0.0025,-5369.25,-21924.5,0.0,0.0,4.0
20004,2.653125,233.2161366313303,-20962.02061248527,0.0588,0.2088,4245.0
20005,1.27,1419.6279527559018,-21495.538385826774,0.0803,0.2353,2032.0
20006,0.00125,-37275.5,-21937.0,0.7,0.4243,2.0
20007,0.005625,-33367.16666666667,-21946.72222222222,0.3156,0.4169,9.0
20008,0.016875,-10467.166666666672,-21945.796296296292,0.1526,0.3293,27.0
20009,0.005,6512.0,-21949.5,1.0,0.0,8.0
20010,0.009375,9141.166666666664,-21939.5,0.08,0.1737,15.0
20011,0.000625,21899.5,-21949.5,0.32,,1.0
20012,0.0025,38449.5,-21943.25,0.0,0.0,4.0
20013,0.00125,-33675.5,-21962.0,0.0,0.0,2.0
20014,0.223125,-32078.37114845938,-22155.87254901961,0.0822,0.2491,357.0
20015,0.1125,1280.1944444444453,-21835.33333333333,0.4758,0.441,180.0
20016,0.00125,12787.0,-21974.5,0.0,0.0,2.0
20017,0.003125,15199.5,-21974.5,0.0,0.0,5.0
20018,0.0075,29649.5,-21957.833333333343,0.0,0.0,12.0
20019,0.00125,31399.5,-21962.0,0.4,0.2828,2.0
20020,0.000625,-16500.5,-21999.5,0.0,,1.0
20021,0.000625,-6275.5,-21999.5,0.0,,1.0
20022,0.005625,5577.277777777774,-21982.833333333343,0.6533,0.2828,9.0
20023,0.00375,15603.666666666664,-21995.333333333343,0.0,0.0,6.0
20024,0.005625,19641.166666666664,-22016.166666666657,0.0,0.0,9.0
20025,0.001875,35274.5,-21999.5,0.0,0.0,3.0
20026,0.001875,39507.83333333334,-21991.166666666657,0.0,0.0,3.0
20027,0.000625,-33000.5,-22024.5,0.56,,1.0
20028,2.0825,-25188.99789915966,-22617.934873949576,0.0041,0.0517,3332.0
20029,0.00125,-26238.0,-22024.5,0.0,0.0,2.0
20030,0.003125,-24275.5,-22024.5,0.0,0.0,5.0
20031,0.00625,-23158.0,-21997.0,0.0,0.0,10.0
20032,0.006875,-9066.409090909096,-22019.954545454544,0.0073,0.0241,11.0
20033,0.000625,-225.5,-22024.5,1.0,,1.0
20034,0.0075,6180.75,-22018.25,0.7867,0.392,12.0
20035,1.313125,27239.528557829603,-22362.99357448834,0.0216,0.1363,2101.0
20036,0.000625,36349.5,-22024.5,0.0,,1.0
20037,0.013125,-37913.59523809524,-22010.21428571429,0.219,0.3327,21.0
20038,0.00375,-32467.166666666664,-22062.0,0.0333,0.0816,6.0
20039,0.000625,-28600.5,-22049.5,0.76,,1.0
20040,0.0075,-13883.833333333332,-22037.0,1.0,0.0,12.0
20041,0.000625,-10975.5,-22049.5,1.0,,1.0
20042,0.005,-3897.375,-22052.625,0.195,0.2799,8.0
20043,0.005,8649.5,-22037.0,0.37,0.4422,8.0
20044,0.00125,10074.5,-22037.0,0.0,0.0,2.0
20045,0.00125,23724.5,-22062.0,0.9,0.1414,2.0
20046,0.001875,24941.166666666657,-22057.833333333343,0.0,0.0,3.0
20047,0.000625,29249.5,-22049.5,0.2,,1.0
20048,0.005,-32750.5,-22087.0,0.125,0.2605,8.0
20049,0.010625,-12194.617647058825,-22070.088235294126,0.1576,0.289,17.0
20050,0.003125,-11750.5,-22074.5,0.176,0.1889,5.0
20051,0.000625,7274.5,-22074.5,0.16,,1.0
20052,0.01625,13632.192307692312,-22060.076923076922,0.3169,0.4253,26.0
20053,0.00375,30503.666666666657,-22070.333333333343,0.0,0.0,6.0
20054,0.001875,31741.166666666657,-22066.166666666657,0.28,0.08,3.0
20055,0.003125,33099.5,-22074.5,0.0,0.0,5.0
20056,0.02,34765.90625,-22041.6875,0.0,0.0,32.0
20057,0.001875,35999.5,-22049.5,0.0,0.0,3.0
20058,0.00125,-35725.5,-22087.0,0.16,0.1697,2.0
20059,0.008125,-30998.576923076922,-22080.26923076922,0.0,0.0,13.0
20060,2.6925,-24707.063370473537,-21728.800139275772,0.0032,0.0497,4308.0
20061,0.003125,-18825.5,-22099.5,0.0,0.0,5.0
20062,0.000625,-18325.5,-22099.5,0.0,,1.0
20063,0.004375,11774.5,-22099.5,0.2343,0.3812,7.0
20064,0.005625,12116.166666666664,-22102.27777777778,0.2311,0.3428,9.0
20065,0.0025,28049.5,-22105.75,0.0,0.0,4.0
20066,0.001875,-21092.166666666664,-22116.166666666657,0.0,0.0,3.0
20067,0.16625,-8310.650375939847,-22214.913533834595,0.0,0.0,266.0
20068,0.00375,-6521.3333333333285,-22120.333333333343,0.2333,0.3194,6.0
20069,0.00375,-5171.3333333333285,-22128.666666666657,0.0,0.0,6.0
20070,0.003125,3699.5,-22124.5,0.0,0.0,5.0
20071,0.003125,10574.5,-22124.5,0.0,0.0,5.0
20072,7.699375,30311.264347755496,-22770.82884162676,0.0031,0.0424,12319.0
20073,0.014375,-36371.15217391304,-22113.630434782608,0.5983,0.4397,23.0
20074,0.00125,-30675.5,-22137.0,0.0,0.0,2.0
20075,0.24875,-29468.653266331658,-22260.241206030143,0.4321,0.4497,398.0
20076,0.00125,-14913.0,-22149.5,0.0,0.0,2.0
20077,0.001875,-10042.166666666672,-22141.166666666657,0.0,0.0,3.0
20078,0.00375,-4496.3333333333285,-22153.666666666657,0.0,0.0,6.0
20079,0.0025,-4144.25,-22149.5,0.28,0.4157,4.0
20080,0.00625,2612.0,-22137.0,0.744,0.34,10.0
20081,0.003125,2899.5,-22149.5,0.432,0.3411,5.0
20082,0.008125,22309.115384615376,-22134.115384615376,0.4523,0.4585,13.0
20083,0.000625,-38200.5,-22174.5,0.0,,1.0
20084,0.000625,-35250.5,-22174.5,0.24,,1.0
20085,0.003125,-30225.5,-22174.5,0.144,0.322,5.0
20086,0.005,-20519.25,-22158.875,0.0,0.0,8.0
20087,0.12125,-14362.097938144332,-22034.551546391755,0.0072,0.0571,194.0
20088,0.014375,-9711.369565217392,-22153.84782608696,0.113,0.2622,23.0
20089,0.008125,-1210.1153846153902,-22161.03846153847,0.0,0.0,13.0
20090,0.00375,778.6666666666715,-22178.666666666657,1.0,0.0,6.0
20091,0.00375,4170.3333333333285,-22199.5,0.0,0.0,6.0
20092,0.00125,9137.0,-22174.5,0.08,0.1131,2.0
20093,0.005625,20127.27777777778,-22191.166666666657,0.0,0.0,9.0
20094,0.00375,22878.666666666657,-22170.333333333343,0.0,0.0,6.0
20095,0.003125,24449.5,-22174.5,0.0,0.0,5.0
20096,0.00375,25420.333333333343,-22170.333333333343,0.0,0.0,6.0
20097,0.0025,26155.75,-22174.5,0.9,0.2,4.0
20098,0.0025,34274.5,-22168.25,0.0,0.0,4.0
20099,0.42875,-39106.2944606414,-22232.84548104956,0.037,0.1652,680.0
20100,0.959375,-33845.190553745924,-22195.363192182413,0.0112,0.0889,1535.0
20101,0.005,-25213.0,-22199.5,0.0,0.0,8.0
20102,0.936875,-15110.256504336223,-21501.934956637764,0.0061,0.066,1499.0
20103,0.0025,-11481.75,-22199.5,0.41,0.4646,4.0
20104,0.00125,-3350.5,-22187.0,0.22,0.1414,2.0
20105,0.003125,-2460.5,-22179.5,0.0,0.0,5.0
20106,0.005,-1738.0,-22199.5,0.0,0.0,8.0
20107,0.005625,74.5,-22174.5,0.2667,0.2706,9.0
20108,0.000625,1674.5,-22199.5,1.0,,1.0
20109,0.00375,9770.333333333336,-22195.333333333343,0.0,0.0,6.0
20110,1.7825,26116.01472650771,-22250.18373071529,0.0458,0.1923,2852.0
20111,0.010625,26323.029411764714,-22177.441176470587,0.7929,0.3488,17.0
20112,0.003125,28399.5,-22199.5,0.232,0.2536,5.0
20113,0.000625,-37000.5,-22224.5,1.0,,1.0
20114,0.005,-12494.25,-22240.125,0.215,0.2627,8.0
